        5683   -0.549193   -0.415047 0.000682291
        5684   -0.425975   -0.415049 0.000682174
        5685   -0.491607   -0.415063 0.000682187
        5686   -0.404399   -0.415061 0.000682069
        5687   -0.344269   -0.415048 0.000682063
        5688    -0.37882   -0.415042 0.000681973
        5689   -0.365497   -0.415033 0.000681909
        5690    -0.37073   -0.415025 0.000681833
        5691   -0.380617   -0.415019  0.00068174
        5692   -0.432039   -0.415022 0.000681627
        5693   -0.411637   -0.415022 0.000681508
        5694   -0.445873   -0.415027 0.000681409
        5695    -0.41878   -0.415028  0.00068129
        5696   -0.391997   -0.415024 0.000681182
        5697   -0.452462    -0.41503 0.000681095
        5698   -0.391458   -0.415026 0.000680988
        5699    -0.44359   -0.415031 0.000680887
        5700    -0.43817   -0.415035 0.000680779
        5701    -0.37748   -0.415029 0.000680692
        5702   -0.354903   -0.415018 0.000680654
        5703   -0.327428   -0.415003 0.000680708
        5704   -0.375774   -0.414996 0.000680623
        5705   -0.361327   -0.414986 0.000680569
        5706     -0.4271   -0.414989 0.000680453
        5707   -0.438815   -0.414993 0.000680347
        5708   -0.454251      -0.415 0.000680262
        5709   -0.444504   -0.415005 0.000680163
        5710   -0.499318    -0.41502 0.000680204
        5711   -0.516616   -0.415037 0.000680317
        5712   -0.516237   -0.415055 0.000680429
        5713    -0.40202   -0.415053 0.000680314
        5714   -0.399205    -0.41505   0.0006802
        5715   -0.405684   -0.415048 0.000680083
        5716   -0.436528   -0.415052 0.000679974
        5717   -0.422378   -0.415053 0.000679857
        5718   -0.402189   -0.415051 0.000679742
        5719    -0.37408   -0.415044  0.00067966
        5720   -0.404587   -0.415042 0.000679544
        5721   -0.359881   -0.415033 0.000679494
        5722   -0.324641   -0.415017 0.000679559
        5723   -0.324123   -0.415001 0.000679625
        5724   -0.336021   -0.414987 0.000679647
        5725   -0.307054   -0.414968 0.000679789
        5726   -0.425401    -0.41497 0.000679673
        5727   -0.424483   -0.414972 0.000679557
        5728   -0.417575   -0.414972 0.000679438
        5729   -0.423054   -0.414974 0.000679321
        5730   -0.459646   -0.414981 0.000679247
        5731   -0.448412   -0.414987 0.000679154
        5732   -0.425047   -0.414989 0.000679037
        5733   -0.406331   -0.414987 0.000678921
        5734   -0.352434   -0.414977  0.00067889
        5735   -0.406199   -0.414975 0.000678773
        5736   -0.390252   -0.414971 0.000678669
        5737   -0.486301   -0.414983 0.000678664
        5738   -0.474305   -0.414993 0.000678625
        5739   -0.408771   -0.414992 0.000678507
        5740   -0.381412   -0.414987 0.000678414
        5741   -0.369783   -0.414979 0.000678342
        5742   -0.380262   -0.414973 0.000678251
        5743   -0.477049   -0.414983 0.000678219
        5744    -0.42852   -0.414986 0.000678105
        5745   -0.439848    -0.41499    0.000678
        5746   -0.445389   -0.414995 0.000677903
        5747   -0.477017   -0.415006 0.000677871
        5748   -0.429537   -0.415009 0.000677758
        5749    -0.48596   -0.415021 0.000677752
        5750   -0.513178   -0.415038 0.000677849
        5751   -0.496072   -0.415052 0.000677878
        5752    -0.46484   -0.415061 0.000677815
        5753   -0.429474   -0.415063 0.000677702
        5754   -0.398589   -0.415061  0.00067759
        5755   -0.403189   -0.415058 0.000677476
        5756   -0.399246   -0.415056 0.000677364
        5757   -0.374589   -0.415049 0.000677282
        5758   -0.430143   -0.415051  0.00067717
        5759    -0.45273   -0.415058 0.000677084
        5760   -0.415709   -0.415058 0.000676966
        5761   -0.406071   -0.415056 0.000676851
        5762   -0.384575   -0.415051 0.000676754
        5763   -0.391156   -0.415047 0.000676649
        5764   -0.427897   -0.415049 0.000676535
        5765   -0.450524   -0.415055 0.000676446
        5766   -0.488349   -0.415068 0.000676448
        5767   -0.513079   -0.415085 0.000676544
        5768   -0.548132   -0.415108  0.00067682
        5769   -0.468774   -0.415117 0.000676767
        5770   -0.478516   -0.415128 0.000676739
        5771   -0.499437   -0.415143 0.000676779
        5772   -0.503991   -0.415158 0.000676837
        5773   -0.497597   -0.415173  0.00067687
        5774    -0.45573    -0.41518 0.000676789
        5775   -0.452764   -0.415186 0.000676704
        5776   -0.434306    -0.41519 0.000676594
        5777   -0.470859   -0.415199 0.000676546
        5778   -0.416751   -0.415199 0.000676429
        5779   -0.434351   -0.415203  0.00067632
        5780   -0.419784   -0.415204 0.000676203
        5781   -0.384558   -0.415198 0.000676107
        5782   -0.358774   -0.415188 0.000676061
        5783   -0.391079   -0.415184 0.000675957
        5784   -0.358796   -0.415175  0.00067591
        5785   -0.351688   -0.415164 0.000675882
        5786   -0.323539   -0.415148 0.000675951
        5787   -0.318255   -0.415131 0.000676042
        5788   -0.342515   -0.415118 0.000676041
        5789   -0.351596   -0.415107 0.000676013
        5790   -0.412877   -0.415107 0.000675897
        5791   -0.443353   -0.415112 0.000675798
        5792   -0.430658   -0.415115 0.000675686
        5793   -0.386417    -0.41511 0.000675588
        5794   -0.453961   -0.415116 0.000675505
        5795   -0.456008   -0.415123 0.000675425
        5796    -0.40979   -0.415123 0.000675309
        5797   -0.432016   -0.415125 0.000675199
        5798   -0.420636   -0.415126 0.000675083
        5799   -0.366171   -0.415118 0.000675019
        5800   -0.388694   -0.415113 0.000674918
        5801    -0.43295   -0.415116 0.000674809
        5802   -0.470707   -0.415126 0.000674761
        5803   -0.442828   -0.415131 0.000674661
        5804   -0.470907    -0.41514 0.000674613
        5805    -0.44123   -0.415145 0.000674512
        5806   -0.454809   -0.415152 0.000674431
        5807   -0.471435   -0.415161 0.000674384
        5808    -0.49277   -0.415175   0.0006744
        5809   -0.492732   -0.415188 0.000674416
        5810   -0.524103   -0.415207 0.000674561
        5811   -0.495589   -0.415221 0.000674587
        5812   -0.428458   -0.415223 0.000674474
        5813   -0.407913   -0.415222 0.000674359
        5814   -0.392002   -0.415218 0.000674255
        5815   -0.440018   -0.415222 0.000674153
        5816   -0.432452   -0.415225 0.000674043
        5817   -0.431617   -0.415228 0.000673933
        5818   -0.380686   -0.415222 0.000673844
        5819     -0.3024   -0.415203 0.000674007
        5820    -0.34218    -0.41519 0.000674008
        5821   -0.304792   -0.415171 0.000674159
        5822   -0.358519   -0.415161 0.000674113
        5823   -0.422504   -0.415163 0.000673999
        5824   -0.428591   -0.415165 0.000673887
        5825   -0.364045   -0.415156 0.000673828
        5826    -0.41612   -0.415156 0.000673713
        5827   -0.405367   -0.415155 0.000673599
        5828   -0.374849   -0.415148 0.000673519
        5829   -0.450191   -0.415154  0.00067343
        5830   -0.391149    -0.41515 0.000673327
        5831    -0.40221   -0.415147 0.000673216
        5832   -0.355726   -0.415137 0.000673177
        5833   -0.382921   -0.415132 0.000673085
        5834   -0.342609   -0.415119 0.000673084
        5835   -0.292333   -0.415098 0.000673297
        5836   -0.362591   -0.415089 0.000673242
        5837   -0.335716   -0.415076 0.000673264
        5838   -0.333298   -0.415062 0.000673295
        5839   -0.361712   -0.415052 0.000673241
        5840   -0.370878   -0.415045 0.000673168
        5841   -0.393603   -0.415041 0.000673063
        5842   -0.430215   -0.415044 0.000672953
        5843   -0.495251   -0.415057 0.000672978
        5844   -0.485769    -0.41507 0.000672971
        5845   -0.437835   -0.415073 0.000672868
        5846   -0.386178   -0.415069 0.000672771
        5847   -0.384417   -0.415063 0.000672676
        5848   -0.442307   -0.415068 0.000672577
        5849   -0.470527   -0.415077 0.000672529
        5850   -0.441908   -0.415082  0.00067243
        5851    -0.44333   -0.415087 0.000672332
        5852   -0.431617    -0.41509 0.000672223
        5853   -0.410275   -0.415089 0.000672109
        5854   -0.417528   -0.415089 0.000671994
        5855   -0.368277   -0.415081 0.000671927
        5856   -0.378721   -0.415075 0.000671841
        5857   -0.348819   -0.415064 0.000671821
        5858   -0.362944   -0.415055 0.000671766
        5859   -0.404039   -0.415053 0.000671653
        5860   -0.368823   -0.415045 0.000671585
        5861   -0.442476    -0.41505 0.000671487
        5862   -0.452921   -0.415056 0.000671403
        5863   -0.466188   -0.415065 0.000671346
        5864   -0.450948   -0.415071 0.000671259
        5865   -0.449446   -0.415077  0.00067117
        5866    -0.37231    -0.41507 0.000671095
        5867    -0.43027   -0.415072 0.000670986
        5868   -0.417488   -0.415073 0.000670872
        5869   -0.423272   -0.415074 0.000670759
        5870   -0.371556   -0.415067 0.000670686
        5871   -0.295388   -0.415046 0.000670881
        5872    -0.31876    -0.41503 0.000670967
        5873   -0.399814   -0.415027 0.000670858
        5874    -0.38109   -0.415021 0.000670769
        5875   -0.391245   -0.415017 0.000670667
        5876   -0.394575   -0.415014 0.000670561
        5877   -0.458401   -0.415021 0.000670488
        5878   -0.437591   -0.415025 0.000670385
        5879   -0.413418   -0.415025 0.000670271
        5880   -0.531864   -0.415045 0.000670451
        5881   -0.387843    -0.41504 0.000670353
        5882   -0.392532   -0.415036  0.00067025
        5883   -0.375519    -0.41503  0.00067017
        5884    -0.41074   -0.415029 0.000670057
        5885   -0.417537   -0.415029 0.000669943
        5886   -0.476873    -0.41504 0.000669911
        5887   -0.476698    -0.41505 0.000669879
        5888   -0.504113   -0.415065 0.000669936
        5889   -0.516683   -0.415083 0.000670045
        5890   -0.523811   -0.415101 0.000670185
        5891   -0.507326   -0.415117 0.000670254
        5892   -0.488458   -0.415129 0.000670256
        5893   -0.465164   -0.415138 0.000670196
        5894   -0.406305   -0.415136 0.000670084
        5895   -0.415223   -0.415136 0.000669971
        5896   -0.379215    -0.41513 0.000669885
        5897   -0.303198   -0.415111  0.00067004
        5898   -0.353464   -0.415101 0.000670008
        5899   -0.364377   -0.415092 0.000669949
        5900   -0.360401   -0.415083   0.0006699
        5901   -0.393087   -0.415079 0.000669797
        5902   -0.400669   -0.415077 0.000669688
        5903   -0.444201   -0.415082 0.000669593
        5904   -0.446102   -0.415087   0.0006695
        5905   -0.415533   -0.415087 0.000669386
        5906   -0.388476   -0.415082 0.000669288
        5907    -0.39621   -0.415079 0.000669183
        5908   -0.375491   -0.415072 0.000669103
        5909   -0.416173   -0.415073  0.00066899
        5910   -0.410017   -0.415072 0.000668877
        5911   -0.379281   -0.415066 0.000668791
        5912   -0.376483   -0.415059  0.00066871
        5913   -0.346888   -0.415048 0.000668696
        5914   -0.450179   -0.415054  0.00066861
        5915   -0.464417   -0.415062 0.000668549
        5916   -0.438505   -0.415066 0.000668447
        5917   -0.376989    -0.41506 0.000668365
        5918    -0.39915   -0.415057 0.000668258
        5919   -0.391918   -0.415053 0.000668156
        5920   -0.373011   -0.415046 0.000668081
        5921   -0.381746    -0.41504 0.000667992
        5922   -0.479233   -0.415051 0.000667967
        5923   -0.435032   -0.415054 0.000667863
        5924   -0.431871   -0.415057 0.000667756
        5925   -0.421718   -0.415058 0.000667644
        5926   -0.434048   -0.415062 0.000667539
        5927   -0.343744    -0.41505 0.000667535
        5928   -0.376987   -0.415043 0.000667454
        5929   -0.363983   -0.415035 0.000667397
        5930   -0.425309   -0.415036 0.000667286
        5931   -0.416789   -0.415037 0.000667174
        5932   -0.475319   -0.415047 0.000667139
        5933   -0.489837   -0.415059 0.000667145
        5934   -0.443505   -0.415064  0.00066705
        5935   -0.438654   -0.415068  0.00066695
        5936   -0.479133   -0.415079 0.000666925
        5937   -0.458816   -0.415086 0.000666853
        5938   -0.502265   -0.415101 0.000666902
        5939   -0.455898   -0.415108 0.000666825
        5940    -0.50679   -0.415123 0.000666892
        5941   -0.475542   -0.415133 0.000666857
        5942   -0.491232   -0.415146 0.000666868
        5943   -0.425563   -0.415148 0.000666758
        5944   -0.430058    -0.41515  0.00066665
        5945   -0.424993   -0.415152  0.00066654
        5946   -0.455521   -0.415159 0.000666463
        5947    -0.39572   -0.415156 0.000666359
        5948   -0.369025   -0.415148 0.000666292
        5949   -0.399105   -0.415145 0.000666185
        5950    -0.42384   -0.415147 0.000666075
        5951   -0.457038   -0.415154    0.000666
        5952   -0.418005   -0.415154 0.000665888
        5953   -0.312852   -0.415137 0.000665998
        5954   -0.370979    -0.41513 0.000665928
        5955    -0.39794   -0.415127 0.000665822
        5956   -0.454598   -0.415133 0.000665743
        5957   -0.536986   -0.415154 0.000665946
        5958   -0.515443   -0.415171 0.000666047
        5959   -0.488315   -0.415183 0.000666048
        5960   -0.456614    -0.41519 0.000665972
        5961   -0.458357   -0.415197   0.0006659
        5962   -0.463504   -0.415205 0.000665838
        5963   -0.519295   -0.415223 0.000665955
        5964   -0.519384    -0.41524 0.000666072
        5965     -0.4564   -0.415247 0.000665996
        5966   -0.500026   -0.415261 0.000666036
        5967   -0.481067   -0.415272 0.000666016
        5968   -0.449258   -0.415278 0.000665929
        5969   -0.427512    -0.41528  0.00066582
        5970   -0.392274   -0.415276  0.00066572
        5971   -0.407465   -0.415275  0.00066561
        5972   -0.396392   -0.415272 0.000665506
        5973   -0.392389   -0.415268 0.000665405
        5974    -0.45777   -0.415275 0.000665332
        5975   -0.396317   -0.415272 0.000665228
        5976   -0.426724   -0.415274  0.00066512
        5977   -0.467255   -0.415282 0.000665065
        5978     -0.5078   -0.415298 0.000665134
        5979   -0.455596   -0.415305 0.000665057
        5980    -0.47036   -0.415314 0.000665009
        5981   -0.463971   -0.415322 0.000664948
        5982   -0.467184   -0.415331 0.000664893
        5983   -0.496704   -0.415344 0.000664921
        5984   -0.435223   -0.415348 0.000664818
        5985   -0.402914   -0.415345 0.000664711
        5986    -0.35718   -0.415336 0.000664671
        5987   -0.403934   -0.415334 0.000664562
        5988   -0.431088   -0.415336 0.000664457
        5989   -0.409528   -0.415335 0.000664346
        5990   -0.397779   -0.415333 0.000664242
        5991   -0.396643   -0.415329 0.000664138
        5992    -0.42811   -0.415332 0.000664031
        5993   -0.445911   -0.415337  0.00066394
        5994   -0.499476   -0.415351 0.000663977
        5995   -0.524358   -0.415369 0.000664115
        5996   -0.368714   -0.415361  0.00066405
        5997   -0.408575    -0.41536 0.000663941
        5998   -0.436935   -0.415364  0.00066384
        5999   -0.434999   -0.415367 0.000663737
        6000   -0.407109   -0.415365 0.000663628
        6001   -0.414339   -0.415365 0.000663517
        6002   -0.402032   -0.415363  0.00066341
        6003   -0.333821    -0.41535 0.000663439
        6004   -0.402374   -0.415347 0.000663332
        6005   -0.423531   -0.415349 0.000663223
        6006    -0.37832   -0.415343 0.000663141
        6007   -0.397534    -0.41534 0.000663037
        6008   -0.388707   -0.415335 0.000662942
        6009   -0.443751    -0.41534 0.000662848
        6010     -0.4056   -0.415338  0.00066274
        6011   -0.431095   -0.415341 0.000662635
        6012   -0.390726   -0.415337 0.000662537
        6013   -0.340984   -0.415324 0.000662543
        6014   -0.406998   -0.415323 0.000662434
        6015   -0.344386   -0.415311 0.000662429
        6016   -0.411904   -0.415311 0.000662319
        6017    -0.38634   -0.415306 0.000662226
        6018   -0.333532   -0.415292 0.000662256
        6019   -0.313994   -0.415275 0.000662359
        6020   -0.315815   -0.415259 0.000662455
        6021   -0.482576    -0.41527  0.00066244
        6022   -0.467036   -0.415279 0.000662385
        6023    -0.40835   -0.415278 0.000662277
        6024   -0.443888   -0.415282 0.000662184
        6025   -0.561796   -0.415307  0.00066252
        6026    -0.45296   -0.415313  0.00066244
        6027   -0.425666   -0.415315 0.000662332
        6028   -0.426828   -0.415316 0.000662225
        6029   -0.399284   -0.415314  0.00066212
        6030   -0.429935   -0.415316 0.000662015
        6031   -0.361038   -0.415307 0.000661966
        6032   -0.370006     -0.4153 0.000661899
        6033   -0.377893   -0.415294 0.000661818
        6034   -0.379753   -0.415288 0.000661735
        6035   -0.429549    -0.41529  0.00066163
        6036   -0.456239   -0.415297 0.000661555
        6037   -0.433708     -0.4153 0.000661452
        6038   -0.348377   -0.415289 0.000661436
        6039   -0.429182   -0.415291  0.00066133
        6040    -0.42751   -0.415293 0.000661224
        6041   -0.420057   -0.415294 0.000661115
        6042    -0.37905   -0.415288 0.000661032
        6043   -0.352903   -0.415278 0.000661004
        6044   -0.412041   -0.415277 0.000660894
        6045   -0.415496   -0.415277 0.000660785
        6046   -0.352811   -0.415267 0.000660757
        6047   -0.423626   -0.415268 0.000660649
        6048   -0.414504   -0.415268  0.00066054
        6049   -0.360531   -0.415259 0.000660492
        6050   -0.389309   -0.415255 0.000660397
        6051   -0.413118   -0.415254 0.000660288
        6052   -0.413413   -0.415254 0.000660179
        6053   -0.415125   -0.415254  0.00066007
        6054   -0.467325   -0.415263 0.000660017
        6055   -0.410388   -0.415262 0.000659908
        6056   -0.457819   -0.415269 0.000659837
        6057   -0.444455   -0.415274 0.000659746
        6058   -0.458162   -0.415281 0.000659675
        6059   -0.457551   -0.415288 0.000659603
        6060   -0.449454   -0.415293 0.000659518
        6061    -0.44814   -0.415299 0.000659431
        6062   -0.480692   -0.415309 0.000659411
        6063   -0.395061   -0.415306  0.00065931
        6064   -0.393766   -0.415303 0.000659211
        6065   -0.412561   -0.415302 0.000659103
        6066   -0.493306   -0.415315  0.00065912
        6067   -0.416164   -0.415315 0.000659011
        6068   -0.428881   -0.415317 0.000658906
        6069   -0.468975   -0.415326 0.000658857
        6070   -0.454358   -0.415333  0.00065878
        6071   -0.393707   -0.415329 0.000658681
        6072   -0.397196   -0.415326 0.000658579
        6073   -0.392727   -0.415322 0.000658481
        6074   -0.405381   -0.415321 0.000658375
        6075   -0.383047   -0.415315 0.000658288
        6076   -0.389313   -0.415311 0.000658193
        6077   -0.375799   -0.415305 0.000658117
        6078   -0.268094    -0.41528 0.000658455
        6079   -0.270475   -0.415257 0.000658777
        6080   -0.326646   -0.415242  0.00065883
        6081   -0.375001   -0.415235 0.000658755
        6082   -0.417678   -0.415236 0.000658646
        6083   -0.407359   -0.415235 0.000658539
        6084   -0.406719   -0.415233 0.000658433
        6085   -0.387698   -0.415229  0.00065834
        6086   -0.474962   -0.415238 0.000658305
        6087   -0.425703    -0.41524 0.000658199
        6088    -0.34858   -0.415229 0.000658182
        6089   -0.347788   -0.415218 0.000658167
        6090   -0.282161   -0.415196 0.000658422
        6091    -0.33278   -0.415183 0.000658453
        6092   -0.338403    -0.41517 0.000658465
        6093   -0.364713   -0.415162 0.000658409
        6094   -0.346962   -0.415151 0.000658396
        6095   -0.354286   -0.415141 0.000658364
        6096    -0.40408   -0.415139 0.000658258
        6097   -0.422294    -0.41514 0.000658151
        6098   -0.361394   -0.415131 0.000658103
        6099   -0.359815   -0.415122 0.000658057
        6100   -0.316759   -0.415106 0.000658147
        6101   -0.402693   -0.415104 0.000658042
        6102   -0.382183   -0.415099 0.000657956
        6103   -0.357654   -0.415089 0.000657916
        6104   -0.422194    -0.41509 0.000657809
        6105    -0.34539   -0.415079   0.0006578
        6106   -0.341481   -0.415067 0.000657803
        6107   -0.295236   -0.415047 0.000657988
        6108   -0.335247   -0.415034  0.00065801
        6109   -0.358329   -0.415025 0.000657968
        6110   -0.484507   -0.415036 0.000657958
        6111   -0.371702   -0.415029 0.000657889
        6112   -0.403878   -0.415027 0.000657784
        6113    -0.40287   -0.415025 0.000657679
        6114   -0.425485   -0.415027 0.000657574
        6115   -0.447175   -0.415032 0.000657487
        6116   -0.384374   -0.415027 0.000657399
        6117     -0.4014   -0.415025 0.000657295
        6118   -0.359963   -0.415016 0.000657249
        6119   -0.423394   -0.415017 0.000657143
        6120   -0.501285   -0.415032 0.000657187
        6121   -0.464208    -0.41504 0.000657129
        6122   -0.427267   -0.415042 0.000657025
        6123   -0.398975   -0.415039 0.000656923
        6124    -0.42939   -0.415041 0.000656819
        6125   -0.382426   -0.415036 0.000656734
        6126   -0.386093   -0.415031 0.000656644
        6127   -0.427778   -0.415033  0.00065654
        6128   -0.382726   -0.415028 0.000656454
        6129   -0.403829   -0.415026 0.000656349
        6130   -0.395725   -0.415023  0.00065625
        6131   -0.465596   -0.415031 0.000656194
        6132   -0.482172   -0.415042 0.000656179
        6133   -0.428571   -0.415045 0.000656075
        6134   -0.391373   -0.415041  0.00065598
        6135   -0.414693   -0.415041 0.000655873
        6136   -0.436529   -0.415044 0.000655775
        6137   -0.437011   -0.415048 0.000655678
        6138   -0.425297   -0.415049 0.000655574
        6139   -0.455256   -0.415056   0.0006555
        6140    -0.41428   -0.415056 0.000655393
        6141   -0.413026   -0.415055 0.000655286
        6142   -0.426563   -0.415057 0.000655182
        6143   -0.429716    -0.41506  0.00065508
        6144   -0.462457   -0.415067 0.000655019
        6145   -0.429141    -0.41507 0.000654916
        6146   -0.465659   -0.415078 0.000654861
        6147   -0.447028   -0.415083 0.000654775
        6148   -0.457478    -0.41509 0.000654705
        6149    -0.50019   -0.415104 0.000654745
        6150   -0.438406   -0.415108 0.000654649
        6151   -0.471355   -0.415117 0.000654607
        6152   -0.427651   -0.415119 0.000654504
        6153   -0.461649   -0.415126 0.000654441
        6154   -0.430272   -0.415129 0.000654339
        6155   -0.380606   -0.415123 0.000654257
        6156   -0.504315   -0.415138 0.000654311
        6157   -0.445582   -0.415143 0.000654223
        6158   -0.438356   -0.415146 0.000654128
        6159   -0.486445   -0.415158 0.000654124
        6160   -0.420752   -0.415159 0.000654019
        6161   -0.425511   -0.415161 0.000653915
        6162   -0.420643   -0.415162 0.000653809
        6163   -0.411106   -0.415161 0.000653703
        6164   -0.391804   -0.415157 0.000653608
        6165   -0.376181   -0.415151 0.000653533
        6166   -0.414883   -0.415151 0.000653427
        6167   -0.428136   -0.415153 0.000653324
        6168    -0.47663   -0.415163 0.000653295
        6169    -0.48058   -0.415173 0.000653275
        6170   -0.470323   -0.415182  0.00065323
        6171    -0.42886   -0.415185 0.000653128
        6172   -0.413611   -0.415184 0.000653022
        6173   -0.412707   -0.415184 0.000652916
        6174   -0.434808   -0.415187 0.000652818
        6175   -0.453715   -0.415193 0.000652742
        6176   -0.503414   -0.415208 0.000652793
        6177    -0.43814   -0.415211 0.000652698
        6178   -0.442492   -0.415216 0.000652607
        6179   -0.409125   -0.415215 0.000652502
        6180   -0.435356   -0.415218 0.000652405
        6181   -0.398383   -0.415215 0.000652305
        6182   -0.404769   -0.415214 0.000652202
        6183   -0.407354   -0.415212 0.000652097
        6184   -0.324053   -0.415198 0.000652159
        6185   -0.352257   -0.415187 0.000652133
        6186   -0.448133   -0.415193 0.000652049
        6187   -0.379306   -0.415187 0.000651969
        6188   -0.428735   -0.415189 0.000651868
        6189   -0.481066     -0.4152 0.000651849
        6190   -0.381729   -0.415194 0.000651766
        6191   -0.375272   -0.415188 0.000651693
        6192   -0.359198   -0.415179  0.00065165
        6193   -0.362286    -0.41517 0.000651601
        6194   -0.488956   -0.415182 0.000651605
        6195    -0.48378   -0.415193 0.000651594
        6196   -0.471852   -0.415202 0.000651553
        6197   -0.518028   -0.415219 0.000651659
        6198   -0.560415   -0.415242 0.000651975
        6199   -0.523217    -0.41526 0.000652102
        6200   -0.474846   -0.415269 0.000652068
        6201   -0.522426   -0.415287 0.000652192
        6202    -0.49425   -0.415299 0.000652211
        6203   -0.416468     -0.4153 0.000652106
        6204   -0.457549   -0.415306 0.000652036
        6205   -0.377796     -0.4153 0.000651959
        6206    -0.42434   -0.415302 0.000651855
        6207   -0.464794    -0.41531 0.000651799
        6208   -0.499754   -0.415323 0.000651836
        6209   -0.477786   -0.415334 0.000651809
        6210    -0.52607   -0.415351 0.000651948
        6211   -0.571712   -0.415377 0.000652329
        6212   -0.536567   -0.415396 0.000652515
        6213   -0.480824   -0.415407 0.000652495
        6214   -0.442923   -0.415411 0.000652405
        6215   -0.393599   -0.415407  0.00065231
        6216   -0.429389    -0.41541 0.000652209
        6217   -0.397393   -0.415407  0.00065211
        6218   -0.333082   -0.415394  0.00065214
        6219   -0.384099   -0.415389 0.000652054
        6220    -0.49927   -0.415402 0.000652089
        6221    -0.51258   -0.415418 0.000652171
        6222   -0.468834   -0.415426 0.000652123
        6223   -0.411002   -0.415426 0.000652018
        6224   -0.391159   -0.415422 0.000651925
        6225   -0.381324   -0.415416 0.000651844
        6226   -0.397638   -0.415413 0.000651745
        6227    -0.38504   -0.415408 0.000651659
        6228   -0.425624    -0.41541 0.000651556
        6229   -0.400402   -0.415408 0.000651456
        6230   -0.469571   -0.415416 0.000651409
        6231   -0.393335   -0.415413 0.000651315
        6232     -0.4649   -0.415421 0.000651258
        6233   -0.499123   -0.415434 0.000651292
        6234   -0.511691    -0.41545 0.000651371
        6235   -0.534535   -0.415469 0.000651546
        6236   -0.563985   -0.415493 0.000651877
        6237    -0.55631   -0.415515 0.000652163
        6238   -0.521333   -0.415532 0.000652279
        6239   -0.534412   -0.415551 0.000652453
        6240    -0.42429   -0.415553  0.00065235
        6241   -0.349026   -0.415542 0.000652333
        6242   -0.420652   -0.415543 0.000652229
        6243   -0.422807   -0.415544 0.000652125
        6244    -0.39646   -0.415541 0.000652028
        6245   -0.461413   -0.415548 0.000651965
        6246   -0.500271   -0.415562 0.000652002
        6247   -0.479209   -0.415572 0.000651977
        6248   -0.505693   -0.415586 0.000652032
        6249   -0.447569   -0.415591 0.000651948
        6250   -0.373019   -0.415585 0.000651879
        6251   -0.380107   -0.415579 0.000651799
        6252   -0.407325   -0.415578 0.000651697
        6253   -0.461618   -0.415585 0.000651634
        6254   -0.357663   -0.415576 0.000651596
        6255   -0.342343   -0.415564 0.000651597
        6256   -0.423796   -0.415565 0.000651494
        6257   -0.397789   -0.415563 0.000651396
        6258   -0.476386   -0.415572 0.000651364
        6259   -0.490075   -0.415584 0.000651369
        6260   -0.493809   -0.415597 0.000651385
        6261   -0.450656   -0.415602 0.000651305
        6262   -0.413871   -0.415602 0.000651201
        6263   -0.382238   -0.415597 0.000651119
        6264   -0.369484   -0.415589 0.000651056
        6265   -0.415115   -0.415589 0.000650952
        6266   -0.411615   -0.415589 0.000650849
        6267    -0.41696   -0.415589 0.000650745
        6268   -0.422785    -0.41559 0.000650642
        6269   -0.494097   -0.415602 0.000650659
        6270   -0.456301   -0.415609 0.000650587
        6271   -0.438381   -0.415613 0.000650494
        6272   -0.472745   -0.415622 0.000650454
        6273   -0.550923   -0.415643 0.000650708
        6274   -0.495873   -0.415656  0.00065073
        6275   -0.488431   -0.415668 0.000650729
        6276   -0.513253   -0.415683 0.000650811
        6277   -0.466876   -0.415691 0.000650759
        6278   -0.427038   -0.415693 0.000650658
        6279   -0.465002   -0.415701 0.000650601
        6280   -0.404879   -0.415699   0.0006505
        6281    -0.39856   -0.415697 0.000650402
        6282   -0.439664     -0.4157  0.00065031
        6283   -0.412756     -0.4157 0.000650207
        6284   -0.457998   -0.415707 0.000650138
        6285   -0.334373   -0.415694 0.000650163
        6286    -0.34813   -0.415683 0.000650149
        6287    -0.34414   -0.415672 0.000650145
        6288   -0.366442   -0.415664 0.000650089
        6289   -0.351837   -0.415654 0.000650064
        6290   -0.372395   -0.415647 0.000649997
        6291   -0.388017   -0.415642 0.000649909
        6292   -0.470737   -0.415651 0.000649865
        6293   -0.524243   -0.415668  0.00064999
        6294   -0.483587   -0.415679 0.000649977
        6295   -0.455135   -0.415685 0.000649904
        6296   -0.432834   -0.415688 0.000649806
        6297   -0.405839   -0.415687 0.000649705
        6298   -0.423907   -0.415688 0.000649603
        6299   -0.412222   -0.415687   0.0006495
        6300   -0.408127   -0.415686 0.000649398
        6301   -0.474122   -0.415695 0.000649361
        6302   -0.408807   -0.415694 0.000649259
        6303   -0.408945   -0.415693 0.000649157
        6304    -0.39487    -0.41569 0.000649062
        6305    -0.33435   -0.415677 0.000649088
        6306   -0.403893   -0.415675 0.000648987
        6307   -0.466972   -0.415683 0.000648936
        6308   -0.425168   -0.415685 0.000648834
        6309   -0.359223   -0.415676 0.000648793
        6310   -0.411381   -0.415675 0.000648691
        6311    -0.44408    -0.41568 0.000648604
        6312    -0.40235   -0.415678 0.000648504
        6313   -0.435185   -0.415681 0.000648409
        6314   -0.421383   -0.415682 0.000648307
        6315   -0.404583    -0.41568 0.000648207
        6316    -0.35546    -0.41567 0.000648174
        6317   -0.410378   -0.415669 0.000648072
        6318   -0.419388    -0.41567  0.00064797
